phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,3,16,16,6074,1114,8.351164831779897,1.9159003950099132,133.3945650025652,0.007131850812584162,6.748403423000127,1.2514138938859105,0.023029060568660498,0.0,41.47014665603638,41.505859375,43.90211296081543,44.048828125,1,0
generate,0.1,7,4,16,16,6953,1082,13.307875353842974,1.202295601256861,81.30524003499522,0.007882787380367517,9.883836020249873,3.056592023000121,0.025074404664337635,0.0,41.47016191482544,41.505859375,44.26289224624634,44.419921875,1,0
generate,0.1,7,5,16,16,7797,1128,21.15380902774632,0.756364963823473,53.32372994955484,0.00897581409662962,17.41043794201687,3.343780538998544,0.02143625821918249,0.0,41.4701771736145,41.505859375,44.623793601989746,44.810546875,1,0
generate,0.1,7,6,16,16,8686,1147,21.235035660676658,0.7534717744613458,54.014507831697735,0.01018246216699481,17.157162932213396,3.666400142945349,0.019966637250036,0.0,41.4701943397522,41.505859375,45.029953479766846,45.240234375,1,0
generate,0.1,7,7,16,16,9595,1156,25.43403795408085,0.6290782465956345,45.45090331653459,0.01089394697919488,20.711625076364726,4.297039634082466,0.02250346913933754,0.0,41.47021150588989,41.505859375,45.4362678527832,45.650390625,1,0
generate,0.1,7,8,16,16,10515,1112,13.238953181076795,1.2085547687312415,83.99455642682129,0.012162698898464441,10.753332723863423,2.076268498785794,0.015843071974813938,0.0,41.470226764678955,41.505859375,45.797565937042236,46.060546875,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.0031311213970184326,,,0.0,0.0,0.0,0.0,0.0031311213970184326,41.470043659210205,41.505859375,45.797565937042236,46.060546875,0,0
generate,0.1,7,1,16,16,4929,1008,8.32121438998729,1.9227962710890374,121.13616507860935,0.0061476086266338825,6.709867968223989,1.2557928361929953,0.018348355777561665,0.0,41.47014856338501,41.505859375,43.947203636169434,44.107421875,1,0
generate,0.1,7,2,16,16,5625,985,16.925261178985238,0.9453325316991822,58.1970339827309,0.007013536058366299,13.680465879384428,2.8824180490337312,0.01793012022972107,0.0,41.47016191482544,41.505859375,44.26289224624634,44.419921875,1,0
generate,0.1,7,3,16,16,6384,1085,19.880302853882313,0.8048167131858079,54.5766333629126,0.007754506077617407,16.2858755630441,3.2147498461417854,0.027964703273028135,0.0,41.470173358917236,41.505859375,44.53355693817139,44.712890625,1,0
generate,0.1,7,4,16,16,7233,1113,22.001769908238202,0.7272142226162024,50.58683936073958,0.008616167586296797,18.0714512411505,3.5184655017219484,0.02454740507528186,0.0,41.47018480300903,41.505859375,44.80429029464722,45.005859375,1,0
generate,0.1,7,5,16,16,8109,1114,24.40661485400051,0.6555599822306954,45.643363762812164,0.010188083164393902,22.063752273097634,1.916813330259174,0.027824124787002802,0.0,41.47020387649536,41.505859375,45.25566482543945,45.474609375,1,0
generate,0.1,7,6,16,16,8984,1117,12.775255801156163,1.2524211060065034,87.43464846307901,0.011028472799807787,10.312561351805925,2.037378936074674,0.023371956311166286,0.0,41.47021722793579,41.505859375,45.57174062728882,45.806640625,1,0
